UTC,12977,12978,12997,12998,12999,13074,13104,13105,13141,13142,13159,13160,13182,13183,13184,13185,13198,13199,13200,13201,13202,13203,13204,13205,13206
2016-01-01 09:00:00,19.26368188,70.47477326,40.43208736,12.33741424,84.71691109999999,53.63528505,3.636290512,89.82503348,23.11641826,138.6119312,28.26782981,28.26782981,77.01143834,239.0861012,239.0861012,239.0861012,1.9480127740000002,3.1168204389999996,1.9480127740000002,3.1168204389999996,7.792051097000001,4.761809004,3.1168204389999996,3.1168204389999996,3.636290512
2016-01-01 10:00:00,19.26264836,70.47099222,40.42991814,12.33675232,84.71236595,53.63240747,3.636095422,89.82021428,23.11517804,138.60449450000002,28.26631322,28.26631322,77.00730661,239.07327400000003,239.07327400000003,239.07327400000003,1.947908262,3.116653219,1.947908262,3.116653219,7.791633046,4.761553528,3.116653219,3.116653219,3.636095422
2016-01-01 11:00:00,19.26161485,70.46721118,40.42774892,12.33609041,84.70782081,53.62952988,3.635900331,89.81539509,23.11393782,138.5970579,28.26479662,28.26479662,77.00317487,239.06044680000002,239.06044680000002,239.06044680000002,1.947803749,3.116485998,1.947803749,3.116485998,7.791214995,4.761298053,3.116485998,3.116485998,3.635900331
2016-01-01 12:00:00,19.26058133,70.46343014,40.4255797,12.3354285,84.70327567,53.62665229999999,3.635705241,89.81057589,23.112697600000004,138.58962119999998,28.26328003,28.26328003,76.99904313,239.0476196,239.0476196,239.0476196,1.9476992359999998,3.116318778,1.9476992359999998,3.116318778,7.790796943999999,4.7610425769999996,3.116318778,3.116318778,3.635705241
2016-01-01 13:00:00,19.25954782,70.4596491,40.42341048,12.33476658,84.69873053,53.62377472,3.63551015,89.80575669,23.11145738,138.5821845,28.26176343,28.26176343,76.9949114,239.03479240000001,239.03479240000001,239.03479240000001,1.9475947230000001,3.116151557,1.9475947230000001,3.116151557,7.790378894,4.760787102,3.116151557,3.116151557,3.63551015
2016-01-01 14:00:00,19.25851431,70.45586807,40.42124126,12.33410467,84.69418538,53.62089713,3.63531506,89.80093749,23.11021717,138.5747479,28.26024683,28.26024683,76.99077966,239.02196519999998,239.02196519999998,239.02196519999998,1.9474902109999999,3.115984337,1.9474902109999999,3.115984337,7.789960842999999,4.760531626000001,3.115984337,3.115984337,3.63531506
2016-01-01 15:00:00,19.25748079,70.45208703,40.41907204,12.33344275,84.68964024,53.61801955,3.635119969,89.79611829,23.10897695,138.5673112,28.25873024,28.25873024,76.98664792,239.00913799999998,239.00913799999998,239.00913799999998,1.9473856980000002,3.1158171169999997,1.9473856980000002,3.1158171169999997,7.789542792000001,4.76027615,3.1158171169999997,3.1158171169999997,3.635119969
2016-01-01 16:00:00,19.25644728,70.44830599,40.41690282,12.33278084,84.68509509999998,53.61514197,3.6349248789999997,89.79129909,23.10773673,138.5598746,28.25721364,28.25721364,76.98251619,238.9963108,238.9963108,238.9963108,1.947281185,3.1156498960000003,1.947281185,3.1156498960000003,7.789124741,4.760020675,3.1156498960000003,3.1156498960000003,3.6349248789999997
2016-01-01 17:00:00,19.25541376,70.44452495,40.4147336,12.33211893,84.68054996,53.61226438,3.6347297889999997,89.78647990000002,23.10649651,138.5524379,28.25569705,28.25569705,76.97838445,238.9834836,238.9834836,238.9834836,1.9471766719999999,3.115482676,1.9471766719999999,3.115482676,7.78870669,4.759765198999999,3.115482676,3.115482676,3.6347297889999997
2016-01-01 18:00:00,19.25438025,70.44074391,40.41256438,12.33145701,84.67600481,53.6093868,3.634534698,89.7816607,23.1052563,138.54500119999997,28.25418045,28.25418045,76.97425271,238.97065640000002,238.97065640000002,238.97065640000002,1.94707216,3.1153154560000003,1.94707216,3.1153154560000003,7.788288639,4.759509724,3.1153154560000003,3.1153154560000003,3.634534698
2016-01-01 19:00:00,19.25334673,70.43696287,40.41039516,12.3307951,84.67145967,53.60650921,3.6343396080000003,89.7768415,23.10401608,138.5375646,28.25266386,28.25266386,76.97012098,238.9578292,238.9578292,238.9578292,1.946967647,3.115148235,1.946967647,3.115148235,7.787870588,4.759254248,3.115148235,3.115148235,3.6343396080000003
2016-01-01 20:00:00,19.25231322,70.43318184,40.40822594,12.33013318,84.66691453,53.60363163,3.6341445169999997,89.7720223,23.10277586,138.5301279,28.25114726,28.25114726,76.96598924,238.945002,238.945002,238.945002,1.946863134,3.114981015,1.946863134,3.114981015,7.787452537,4.758998773,3.114981015,3.114981015,3.6341445169999997
2016-01-01 21:00:00,19.251279699999998,70.4294008,40.40605672,12.32947127,84.66236939,53.60075405,3.6339494269999997,89.76720309999999,23.10153564,138.52269119999997,28.24963066,28.24963066,76.9618575,238.9321748,238.9321748,238.9321748,1.946758622,3.114813794,1.946758622,3.114813794,7.7870344860000005,4.758743297,3.114813794,3.114813794,3.6339494269999997
2016-01-01 22:00:00,19.25024619,70.42561976,40.4038875,12.32880936,84.65782424,53.59787646,3.6337543360000004,89.76238391,23.10029542,138.5152546,28.24811407,28.24811407,76.95772577,238.91934759999998,238.91934759999998,238.91934759999998,1.946654109,3.1146465739999996,1.946654109,3.1146465739999996,7.786616435,4.758487822,3.1146465739999996,3.1146465739999996,3.6337543360000004
2016-01-01 23:00:00,19.24921267,70.42183872,40.40171828,12.32814744,84.65327909999999,53.59499888,3.6335592460000004,89.75756471,23.09905521,138.5078179,28.24659747,28.24659747,76.95359403,238.9065204,238.9065204,238.9065204,1.9465495959999999,3.1144793539999998,1.9465495959999999,3.1144793539999998,7.7861983839999995,4.758232346000001,3.1144793539999998,3.1144793539999998,3.6335592460000004
2016-01-02 00:00:00,19.24817916,70.41805768,40.39954906,12.32748553,84.64873396,53.59212129,3.6333641560000003,89.75274551,23.09781499,138.50038130000002,28.24508088,28.24508088,76.94946230000001,238.8936932,238.8936932,238.8936932,1.9464450830000002,3.1143121330000003,1.9464450830000002,3.1143121330000003,7.785780333,4.75797687,3.1143121330000003,3.1143121330000003,3.6333641560000003
2016-01-02 01:00:00,19.24714564,70.41427664,40.39737984,12.32682361,84.64418882,53.58924371,3.633169065,89.74792631,23.09657477,138.4929446,28.24356428,28.24356428,76.94533056,238.88086600000003,238.88086600000003,238.88086600000003,1.946340571,3.114144913,1.946340571,3.114144913,7.785362282,4.757721395,3.114144913,3.114144913,3.633169065
2016-01-02 02:00:00,19.24611213,70.41049561,40.39521062,12.3261617,84.63964367,53.58636613,3.632973975,89.74310711,23.09533455,138.48550790000002,28.24204768,28.24204768,76.94119882,238.86803880000002,238.86803880000002,238.86803880000002,1.9462360580000002,3.1139776930000003,1.9462360580000002,3.1139776930000003,7.784944232000001,4.7574659189999995,3.1139776930000003,3.1139776930000003,3.632973975
2016-01-02 03:00:00,19.24507861,70.40671457,40.3930414,12.32549979,84.63509853,53.58348854,3.632778884,89.73828792,23.09409434,138.4780713,28.24053109,28.24053109,76.93706709,238.8552116,238.8552116,238.8552116,1.946131545,3.113810472,1.946131545,3.113810472,7.784526181,4.757210444,3.113810472,3.113810472,3.632778884
2016-01-02 04:00:00,19.2440451,70.40293353,40.39087218,12.32483787,84.63055339,53.58061096,3.632583794,89.73346872,23.09285412,138.47063459999998,28.23901449,28.23901449,76.93293535,238.84238440000001,238.84238440000001,238.84238440000001,1.946027032,3.1136432519999997,1.946027032,3.1136432519999997,7.78410813,4.7569549680000005,3.1136432519999997,3.1136432519999997,3.632583794
2016-01-02 05:00:00,19.24301158,70.39915249,40.38870296,12.32417596,84.62600825,53.57773338,3.632388703,89.72864952,23.0916139,138.463198,28.237497899999997,28.237497899999997,76.92880361,238.82955730000003,238.82955730000003,238.82955730000003,1.94592252,3.113476032,1.94592252,3.113476032,7.783690078999999,4.756699493,3.113476032,3.113476032,3.632388703
2016-01-02 06:00:00,19.24197807,70.39537145,40.38653374,12.32351404,84.6214631,53.57485579,3.632193613,89.72383032,23.09037368,138.4557613,28.235981300000002,28.235981300000002,76.92467188,238.8167301,238.8167301,238.8167301,1.945818007,3.1133088110000005,1.945818007,3.1133088110000005,7.783272028,4.756444017,3.1133088110000005,3.1133088110000005,3.632193613
2016-01-02 07:00:00,19.24094455,70.39159041,40.38436452,12.32285213,84.61691796,53.57197821,3.631998523,89.71901112,23.08913346,138.4483246,28.23446471,28.23446471,76.92054014,238.8039029,238.8039029,238.8039029,1.945713494,3.113141591,1.945713494,3.113141591,7.782853977,4.756188541,3.113141591,3.113141591,3.631998523
2016-01-02 08:00:00,19.23991104,70.38780938,40.38219531,12.32219022,84.61237282,53.56910062,3.631803432,89.71419193,23.08789325,138.440888,28.23294811,28.23294811,76.91640840000001,238.79107569999996,238.79107569999996,238.79107569999996,1.945608982,3.11297437,1.945608982,3.11297437,7.782435926000001,4.755933066,3.11297437,3.11297437,3.631803432
2016-01-02 09:00:00,19.23887752,70.38402834,40.38002609,12.3215283,84.60782768,53.56622304,3.631608342,89.70937273,23.08665303,138.4334513,28.23143151,28.23143151,76.91227667,238.7782485,238.7782485,238.7782485,1.945504469,3.11280715,1.945504469,3.11280715,7.782017875,4.75567759,3.11280715,3.11280715,3.631608342
2016-01-02 10:00:00,19.23784401,70.3802473,40.37785687,12.32086639,84.60328253,53.56334546,3.631413251,89.70455353,23.08541281,138.4260147,28.22991492,28.22991492,76.90814493,238.76542129999999,238.76542129999999,238.76542129999999,1.945399956,3.11263993,1.945399956,3.11263993,7.781599824,4.755422115,3.11263993,3.11263993,3.631413251
2016-01-02 11:00:00,19.2368105,70.37646626,40.37568765,12.32020447,84.59873739,53.56046787,3.631218161,89.69973433,23.08417259,138.418578,28.22839832,28.22839832,76.90401319,238.7525941,238.7525941,238.7525941,1.945295443,3.112472709,1.945295443,3.112472709,7.781181772999999,4.755166639,3.112472709,3.112472709,3.631218161
2016-01-02 12:00:00,19.23577698,70.37268522,40.37351843,12.31954256,84.59419225,53.55759029,3.63102307,89.69491513,23.08293238,138.41114130000003,28.22688173,28.22688173,76.89988146,238.73976690000003,238.73976690000003,238.73976690000003,1.945190931,3.1123054889999997,1.945190931,3.1123054889999997,7.7807637220000005,4.754911164,3.1123054889999997,3.1123054889999997,3.63102307
2016-01-02 13:00:00,19.23474347,70.36890418,40.37134921,12.31888065,84.58964711,53.55471271,3.63082798,89.69009593,23.08169216,138.4037047,28.22536513,28.22536513,76.89574972,238.72693969999997,238.72693969999997,238.72693969999997,1.945086418,3.112138269,1.945086418,3.112138269,7.780345671,4.754655688,3.112138269,3.112138269,3.63082798
2016-01-02 14:00:00,19.23370995,70.36512315,40.36917999,12.31821873,84.58510196,53.55183512,3.63063289,89.68527674,23.08045194,138.396268,28.22384853,28.22384853,76.89161798,238.7141125,238.7141125,238.7141125,1.944981905,3.111971048,1.944981905,3.111971048,7.779927621000001,4.754400213,3.111971048,3.111971048,3.63063289
2016-01-02 15:00:00,19.23267644,70.36134211,40.36701077,12.31755682,84.58055682,53.54895754,3.6304377989999996,89.68045754,23.07921172,138.38883130000002,28.22233194,28.22233194,76.88748625,238.70128530000002,238.70128530000002,238.70128530000002,1.944877392,3.111803828,1.944877392,3.111803828,7.77950957,4.754144737,3.111803828,3.111803828,3.6304377989999996
2016-01-02 16:00:00,19.23164292,70.35756107,40.36484155,12.316894900000001,84.57601168,53.54607995,3.6302427089999996,89.67563834,23.07797151,138.3813947,28.22081534,28.22081534,76.88335451,238.6884581,238.6884581,238.6884581,1.94477288,3.111636607,1.94477288,3.111636607,7.779091519,4.753889261,3.111636607,3.111636607,3.6302427089999996
2016-01-02 17:00:00,19.23060941,70.35378003,40.36267233,12.31623299,84.57146654,53.54320237,3.6300476180000003,89.67081914,23.07673129,138.37395800000002,28.21929875,28.21929875,76.87922277,238.6756309,238.6756309,238.6756309,1.9446683669999998,3.111469387,1.9446683669999998,3.111469387,7.778673467999999,4.753633786,3.111469387,3.111469387,3.6300476180000003
2016-01-02 18:00:00,19.22957589,70.34999899,40.36050311,12.31557108,84.56692139,53.54032479,3.6298525280000002,89.66599994,23.07549107,138.3665214,28.21778215,28.21778215,76.87509104,238.6628037,238.6628037,238.6628037,1.944563854,3.111302167,1.944563854,3.111302167,7.7782554170000004,4.75337831,3.111302167,3.111302167,3.6298525280000002
2016-01-02 19:00:00,19.22854238,70.34621795,40.35833389,12.31490916,84.56237625,53.53744720000001,3.629657437,89.66118075,23.07425085,138.35908469999998,28.21626556,28.21626556,76.8709593,238.6499765,238.6499765,238.6499765,1.944459341,3.1111349460000004,1.944459341,3.1111349460000004,7.777837366,4.753122835,3.1111349460000004,3.1111349460000004,3.629657437
2016-01-02 20:00:00,19.22750886,70.34243692,40.35616467,12.31424725,84.55783111,53.53456962,3.629462347,89.65636155,23.07301063,138.351648,28.21474896,28.21474896,76.86682756,238.63714930000003,238.63714930000003,238.63714930000003,1.9443548290000001,3.110967726,1.9443548290000001,3.110967726,7.777419315,4.752867359,3.110967726,3.110967726,3.629462347
2016-01-02 21:00:00,19.22647535,70.33865588,40.35399545,12.31358533,84.55328597,53.53169203,3.629267257,89.65154235,23.07177042,138.3442114,28.21323236,28.21323236,76.86269583,238.6243221,238.6243221,238.6243221,1.944250316,3.1108005060000004,1.944250316,3.1108005060000004,7.777001264,4.752611883999999,3.1108005060000004,3.1108005060000004,3.629267257
2016-01-02 22:00:00,19.22544183,70.33487484,40.35182623,12.31292342,84.54874082,53.52881445,3.6290721660000003,89.64672315,23.0705302,138.3367747,28.21171577,28.21171577,76.85856409,238.6114949,238.6114949,238.6114949,1.944145803,3.110633285,1.944145803,3.110633285,7.776583212999999,4.752356408,3.110633285,3.110633285,3.6290721660000003
2016-01-02 23:00:00,19.22440832,70.33109379999999,40.34965701,12.31226151,84.54419568,53.52593687,3.628877076,89.64190395,23.06928998,138.3293381,28.21019917,28.21019917,76.85443235,238.59866769999996,238.59866769999996,238.59866769999996,1.944041291,3.110466065,1.944041291,3.110466065,7.776165162000001,4.752100932,3.110466065,3.110466065,3.628877076
2016-01-03 00:00:00,19.223374800000002,70.32731276,40.34748779,12.31159959,84.53965054,53.52305928,3.628681985,89.63708476,23.06804976,138.3219014,28.20868258,28.20868258,76.85030062,238.5858405,238.5858405,238.5858405,1.943936778,3.110298845,1.943936778,3.110298845,7.775747111,4.751845457,3.110298845,3.110298845,3.628681985
2016-01-03 01:00:00,19.22234129,70.32353172,40.34531857,12.31093768,84.5351054,53.5201817,3.628486895,89.63226556,23.06680955,138.3144647,28.20716598,28.20716598,76.84616888,238.57301329999999,238.57301329999999,238.57301329999999,1.943832265,3.1101316239999997,1.943832265,3.1101316239999997,7.77532906,4.751589981,3.1101316239999997,3.1101316239999997,3.628486895
2016-01-03 02:00:00,19.22130777,70.31975069,40.34314935,12.31027577,84.53056025,53.51730412,3.628291804,89.62744636,23.06556933,138.3070281,28.20564938,28.20564938,76.84203714,238.5601861,238.5601861,238.5601861,1.9437277519999998,3.109964404,1.9437277519999998,3.109964404,7.774911008999999,4.751334506,3.109964404,3.109964404,3.628291804
2016-01-03 03:00:00,19.22027426,70.31596965,40.34098013,12.30961385,84.52601511,53.51442653,3.628096714,89.62262716,23.06432911,138.2995914,28.20413279,28.20413279,76.83790541,238.5473589,238.5473589,238.5473589,1.94362324,3.109797183,1.94362324,3.109797183,7.774492959,4.75107903,3.109797183,3.109797183,3.628096714
2016-01-03 04:00:00,19.21924074,70.31218861,40.33881091,12.30895194,84.52146997,53.51154895,3.6279016239999997,89.61780796,23.06308889,138.29215469999997,28.20261619,28.20261619,76.83377367,238.53453169999997,238.53453169999997,238.53453169999997,1.9435187269999998,3.109629963,1.9435187269999998,3.109629963,7.774074907999999,4.750823555,3.109629963,3.109629963,3.6279016239999997
2016-01-03 05:00:00,19.21820723,70.30840757,40.33664169,12.30829002,84.51692483,53.50867136,3.627706533,89.61298877,23.06184867,138.2847181,28.201099600000003,28.201099600000003,76.82964193,238.52170460000002,238.52170460000002,238.52170460000002,1.9434142140000001,3.109462743,1.9434142140000001,3.109462743,7.773656857000001,4.750568079,3.109462743,3.109462743,3.627706533
2016-01-03 06:00:00,19.21717371,70.30462653,40.33447247,12.30762811,84.51237968,53.50579378,3.627511443,89.60816957,23.06060846,138.2772814,28.199583,28.199583,76.82551020000001,238.50887740000002,238.50887740000002,238.50887740000002,1.943309701,3.109295522,1.943309701,3.109295522,7.773238806,4.750312603999999,3.109295522,3.109295522,3.627511443
2016-01-03 07:00:00,19.2161402,70.30084549,40.33230325,12.3069662,84.50783454,53.5029162,3.627316352,89.60335037,23.05936824,138.26984480000002,28.19806641,28.19806641,76.82137846,238.49605019999998,238.49605019999998,238.49605019999998,1.9432051890000002,3.109128302,1.9432051890000002,3.109128302,7.772820755,4.750057128,3.109128302,3.109128302,3.627316352
2016-01-03 08:00:00,19.21510668,70.29706446,40.33013403,12.30630428,84.50328940000001,53.50003861,3.6271212619999997,89.59853117,23.05812802,138.2624081,28.19654981,28.19654981,76.81724672,238.483223,238.483223,238.483223,1.943100676,3.108961082,1.943100676,3.108961082,7.772402704,4.7498016519999995,3.108961082,3.108961082,3.6271212619999997
2016-01-03 09:00:00,19.21407317,70.29328342,40.32796481,12.30564237,84.49874426,53.49716103,3.626926171,89.59371197,23.0568878,138.25497140000002,28.19503321,28.19503321,76.81311499,238.4703958,238.4703958,238.4703958,1.942996163,3.108793861,1.942996163,3.108793861,7.771984653,4.749546177,3.108793861,3.108793861,3.626926171
2016-01-03 10:00:00,19.21303966,70.28950238,40.32579559,12.30498045,84.49419911,53.49428344,3.6267310810000004,89.58889277,23.05564759,138.2475348,28.19351662,28.19351662,76.80898325,238.45756859999997,238.45756859999997,238.45756859999997,1.9428916509999998,3.1086266410000003,1.9428916509999998,3.1086266410000003,7.771566602,4.7492907010000005,3.1086266410000003,3.1086266410000003,3.6267310810000004
2016-01-03 11:00:00,19.21200614,70.28572134,40.32362637,12.30431854,84.48965397,53.49140586,3.6265359910000003,89.58407358,23.05440737,138.24009809999998,28.19200002,28.19200002,76.80485151,238.4447414,238.4447414,238.4447414,1.9427871380000001,3.10845942,1.9427871380000001,3.10845942,7.7711485510000005,4.749035226,3.10845942,3.10845942,3.6265359910000003
2016-01-03 12:00:00,19.21097263,70.28194029999999,40.32145715,12.30365663,84.48510883,53.48852828,3.6263408999999998,89.57925438,23.05316715,138.2326615,28.19048343,28.19048343,76.80071978,238.4319142,238.4319142,238.4319142,1.942682625,3.1082922,1.942682625,3.1082922,7.770730499999999,4.74877975,3.1082922,3.1082922,3.6263408999999998
2016-01-03 13:00:00,19.20993911,70.27815926,40.31928793,12.30299471,84.48056369,53.48565069,3.62614581,89.57443518,23.05192693,138.2252248,28.18896683,28.18896683,76.79658804,238.41908700000002,238.41908700000002,238.41908700000002,1.9425781119999999,3.10812498,1.9425781119999999,3.10812498,7.7703124489999995,4.748524275,3.10812498,3.10812498,3.62614581
2016-01-03 14:00:00,19.2089056,70.27437823,40.31711871,12.3023328,84.47601854,53.48277311,3.6259507189999995,89.56961598,23.05068672,138.2177881,28.18745023,28.18745023,76.7924563,238.40625980000002,238.40625980000002,238.40625980000002,1.9424736,3.1079577589999996,1.9424736,3.1079577589999996,7.769894398,4.748268799,3.1079577589999996,3.1079577589999996,3.6259507189999995
2016-01-03 15:00:00,19.20787208,70.27059719,40.31494949,12.30167088,84.47147340000001,53.47989553,3.625755629,89.56479678,23.0494465,138.2103515,28.18593364,28.18593364,76.78832457,238.39343259999998,238.39343259999998,238.39343259999998,1.9423690869999999,3.107790539,1.9423690869999999,3.107790539,7.7694763479999995,4.748013323,3.107790539,3.107790539,3.625755629
2016-01-03 16:00:00,19.20683857,70.26681615,40.31278027,12.30100897,84.46692826,53.47701794,3.625560538,89.55997759,23.04820628,138.2029148,28.18441704,28.18441704,76.78419283,238.3806054,238.3806054,238.3806054,1.942264574,3.1076233189999996,1.942264574,3.1076233189999996,7.769058297000001,4.747757848,3.1076233189999996,3.1076233189999996,3.625560538
2016-01-03 17:00:00,19.20580505,70.26303511,40.31061105,12.30034706,84.46238312,53.47414036,3.625365448,89.55515839,23.04696606,138.1954781,28.18290045,28.18290045,76.78006109,238.36777819999998,238.36777819999998,238.36777819999998,1.942160061,3.107456098,1.942160061,3.107456098,7.768640246,4.747502372,3.107456098,3.107456098,3.625365448
2016-01-03 18:00:00,19.20477154,70.25925407,40.30844183,12.29968514,84.45783797,53.47126277,3.625170358,89.55033919,23.04572584,138.1880415,28.18138385,28.18138385,76.77592936,238.35495099999997,238.35495099999997,238.35495099999997,1.942055549,3.1072888780000003,1.942055549,3.1072888780000003,7.768222195,4.747246897,3.1072888780000003,3.1072888780000003,3.625170358
2016-01-03 19:00:00,19.20373802,70.25547303,40.30627261,12.29902323,84.45329283,53.46838519,3.624975267,89.54551999,23.04448563,138.18060480000003,28.17986726,28.17986726,76.77179762,238.3421238,238.3421238,238.3421238,1.9419510359999999,3.107121658,1.9419510359999999,3.107121658,7.767804143999999,4.746991421000001,3.107121658,3.107121658,3.624975267
2016-01-03 20:00:00,19.20270451,70.251692,40.30410339,12.29836131,84.44874769,53.46550761,3.624780177,89.54070079,23.04324541,138.1731682,28.17835066,28.17835066,76.76766589,238.3292966,238.3292966,238.3292966,1.9418465230000002,3.1069544369999997,1.9418465230000002,3.1069544369999997,7.767386093,4.746735946,3.1069544369999997,3.1069544369999997,3.624780177
2016-01-03 21:00:00,19.20167099,70.24791096,40.30193417,12.2976994,84.44420255,53.46263002,3.624585086,89.5358816,23.04200519,138.1657315,28.17683406,28.17683406,76.76353415,238.31646940000002,238.31646940000002,238.31646940000002,1.9417420109999999,3.106787217,1.9417420109999999,3.106787217,7.766968042,4.74648047,3.106787217,3.106787217,3.624585086
2016-01-03 22:00:00,19.20063748,70.24412992,40.29976495,12.29703749,84.4396574,53.45975244,3.624389996,89.53106240000001,23.04076497,138.15829480000002,28.17531747,28.17531747,76.75940241,238.30364219999998,238.30364219999998,238.30364219999998,1.9416374980000002,3.106619996,1.9416374980000002,3.106619996,7.766549991000001,4.746224995,3.106619996,3.106619996,3.624389996
2016-01-03 23:00:00,19.19960396,70.24034888,40.29759573,12.29637557,84.43511226,53.45687485,3.624194905,89.5262432,23.03952476,138.1508582,28.17380087,28.17380087,76.75527068,238.29081499999998,238.29081499999998,238.29081499999998,1.941532985,3.1064527760000002,1.941532985,3.1064527760000002,7.76613194,4.745969519,3.1064527760000002,3.1064527760000002,3.624194905
2016-01-04 00:00:00,19.19857045,70.23656784,40.29542651,12.29571366,84.43056712,53.45399727,3.623999815,89.521424,23.03828454,138.14342150000002,28.17228428,28.17228428,76.75113894,238.2779878,238.2779878,238.2779878,1.941428472,3.1062855560000004,1.941428472,3.1062855560000004,7.765713889,4.745714043,3.1062855560000004,3.1062855560000004,3.623999815
2016-01-04 01:00:00,19.19753693,70.2327868,40.29325729,12.29505174,84.42602198,53.45111969,3.623804725,89.5166048,23.03704432,138.1359849,28.17076768,28.17076768,76.7470072,238.2651606,238.2651606,238.2651606,1.94132396,3.106118335,1.94132396,3.106118335,7.765295837999999,4.745458568,3.106118335,3.106118335,3.623804725
2016-01-04 02:00:00,19.19650342,70.22900577,40.29108807,12.29438983,84.42147683,53.448242099999995,3.6236096339999997,89.5117856,23.035804100000004,138.12854819999998,28.16925108,28.16925108,76.74287547,238.25233340000003,238.25233340000003,238.25233340000003,1.941219447,3.105951115,1.941219447,3.105951115,7.7648777870000005,4.745203092,3.105951115,3.105951115,3.6236096339999997
2016-01-04 03:00:00,19.1954699,70.22522473,40.28891885,12.29372792,84.41693169,53.44536452,3.6234145439999996,89.50696641,23.03456388,138.1211115,28.16773449,28.16773449,76.73874373,238.2395062,238.2395062,238.2395062,1.941114934,3.105783895,1.941114934,3.105783895,7.764459736,4.744947617,3.105783895,3.105783895,3.6234145439999996
2016-01-04 04:00:00,19.19443639,70.22144369,40.28674964,12.293066,84.41238655,53.44248694,3.623219453,89.50214721,23.03332367,138.1136749,28.16621789,28.16621789,76.73461199,238.22667909999998,238.22667909999998,238.22667909999998,1.9410104209999999,3.1056166739999997,1.9410104209999999,3.1056166739999997,7.7640416860000006,4.744692141,3.1056166739999997,3.1056166739999997,3.623219453
2016-01-04 05:00:00,19.19340287,70.21766265,40.28458042,12.29240409,84.40784141,53.43960935,3.6230243630000003,89.49732801,23.03208345,138.1062382,28.164701300000004,28.164701300000004,76.73048026,238.21385189999998,238.21385189999998,238.21385189999998,1.940905909,3.105449454,1.940905909,3.105449454,7.763623635,4.744436666,3.105449454,3.105449454,3.6230243630000003
